t,x,y,yaw
1789978332.8404832,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978332.940206,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.041056,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.1407378,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.2395225,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.3408914,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.440422,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.5402925,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.6404169,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.7401469,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.8401217,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978333.939829,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.0401006,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.1399329,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.2399044,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.3399098,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.440457,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.540269,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.640622,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.7405968,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.8405428,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978334.9406223,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.0399086,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.1398175,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.2400427,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.3408449,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.441072,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.5399406,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.640775,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.7418623,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.8402495,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978335.9404953,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978336.04012,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978336.139759,0.9822165655083714,0.8325990993818857,-2.8736309582981723
1789978336.2411952,0.9822165655083714,0.8325990993818857,-2.8736309582981723
