t,x,y,yaw
1789976766.0409842,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.1400058,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.2398088,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.340417,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.4409707,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.5396686,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.9137304,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.9139388,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.9140728,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976766.9402153,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.0407274,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.1416118,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.2403886,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.3401926,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.4399045,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.5402915,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.6400259,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.739782,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.8399446,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976767.9395256,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.0411308,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.1408563,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.2411218,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.3406987,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.4405668,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.5410743,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.6400385,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.7401044,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.840177,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976768.9399695,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.0407112,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.1409502,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.239882,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.3403063,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.440231,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.5411396,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.6399665,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.740927,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.839974,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976769.9404206,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.0404062,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.1402934,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.240167,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.340416,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.4402232,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.5400162,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.6402757,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.740968,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.840655,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976770.9406834,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.0415242,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.1414895,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.2409015,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.3400328,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.440476,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.5415094,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.6420536,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.7398949,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.8402724,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976771.9405124,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.0404956,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.1401677,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.2401905,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.3411198,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.44008,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.5398924,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.640219,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.7400162,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.8404806,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976772.940603,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.0403535,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.141087,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.2406468,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.339948,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.440797,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.540781,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.6407907,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.740542,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.8407764,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976773.9406655,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.0406878,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.1407926,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.240642,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.3411832,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.440149,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.5410721,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.6414375,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.7415965,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.8412392,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976774.9412527,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.04158,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.1404262,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.241543,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.3412855,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.4405797,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.5409362,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.6422317,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.7412262,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.8399162,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976775.940771,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.0411026,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.140185,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.240516,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.3416297,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.4406986,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.540012,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.6401675,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.740898,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.8421538,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976776.940895,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.040136,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.1408274,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.2399194,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.340013,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.44014,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.5405202,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.6402543,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.7401922,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.8401217,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976777.9398735,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976778.040591,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976778.1403131,0.9548821766948418,0.8070482108665415,-2.4866680281499907
1789976778.2399802,0.9548821766948418,0.8070482108665415,-2.4866680281499907
